account_rewards,date
-139405.85000000894,2019-10-08
-206900.0,2019-10-09
-1179300.0,2019-10-10
389800.0,2019-10-11
1800300.0,2019-10-14
-574195.950000003,2019-10-15
-1326227.100000009,2019-10-16
-1312000.0,2019-10-17
-1295300.0,2019-10-18
-718900.0,2019-10-21
1772400.0,2019-10-22
-259600.0,2019-10-23
-1284789.0,2019-10-24
-133686.79999999702,2019-10-25
-642160.75,2019-10-28
-379.1499999910593,2019-10-29
255800.0,2019-10-30
1948100.0,2019-10-31
783800.0,2019-11-01
-390700.0,2019-11-04
10060.54999999702,2019-11-05
625102.1499999911,2019-11-06
402200.0,2019-11-07
-2950200.0,2019-11-08
617000.0,2019-11-11
-910500.0,2019-11-12
1105300.0,2019-11-13
-851800.0,2019-11-14
-136100.0,2019-11-15
-500900.0,2019-11-18
-508786.65000000596,2019-11-19
-422985.950000003,2019-11-20
-2220405.599999994,2019-11-21
20000.0,2019-11-22
1529000.0,2019-11-25
989400.0,2019-11-26
-70000.0,2019-11-27
20000.0,2019-11-28
-849500.0,2019-11-29
-1656852.549999997,2019-12-02
1920737.5,2019-12-03
-1121601.050000012,2019-12-04
-541599.9999999702,2019-12-05
-163700.0000000149,2019-12-06
2693600.0,2019-12-09
439900.0,2019-12-10
79700.0,2019-12-11
14800.0,2019-12-12
6445700.0,2019-12-13
-721100.0,2019-12-16
1116600.0,2019-12-17
-2088300.0,2019-12-18
23365.54999999702,2019-12-19
-324400.0,2019-12-20
5114651.549999997,2019-12-23
2319100.0,2019-12-24
2468500.0,2019-12-25
-144215.0,2019-12-26
431700.0,2019-12-27
-1047400.0,2019-12-30
1037400.0,2019-12-31
905400.0,2020-01-02
