account_value,date,daily_return
100000000.0,2019-04-08,
98589962.2,2019-04-09,-0.014100378
97313162.2,2019-04-10,-0.0129506084748249
96989562.2,2019-04-11,-0.0033253466713467
97313162.2,2019-04-12,0.0033364414959695
97308162.2,2019-04-16,-5.138051099118357e-05
97449762.2,2019-04-17,0.0014551708386905
96486162.2,2019-04-18,-0.0098881718974579
96801162.2,2019-04-19,0.0032647168549109
96466162.2,2019-04-22,-0.0034607022517751
97779762.2,2019-04-23,0.0136172101184719
98569962.2,2019-04-24,0.0080814268946953
98074762.2,2019-04-25,-0.0050238428517932
99346562.2,2019-04-26,0.0129676582585687
99658362.2,2019-05-02,0.0031385081989279
98283162.2,2019-05-03,-0.0137991430888676
97308162.2,2019-05-06,-0.0099203157303378
97626362.2,2019-05-07,0.0032700237349667
97159762.2,2019-05-08,-0.0047794467548029
96659562.2,2019-05-09,-0.005148221739884
97774762.2,2019-05-10,0.0115373996593581
96979562.2,2019-05-13,-0.0081329781030139
99499962.2,2019-05-14,0.0259889810061444
102670362.2,2019-05-15,0.0318633286877771
102665362.2,2019-05-16,-4.869954573905044e-05
103293962.2,2019-05-17,0.0061228050681343
105502562.2,2019-05-20,0.0213816950474188
104567562.2,2019-05-21,-0.0088623440085514
105670962.2,2019-05-22,0.0105520294896959
107561362.2,2019-05-23,0.0178894935812365
105172562.2,2019-05-24,-0.0222087183644834
105172562.2,2019-05-27,0.0
107381162.2,2019-05-28,0.0209997736462865
106429362.2,2019-05-29,-0.0088637520818339
107420762.2,2019-05-30,0.0093150985734273
104623962.2,2019-05-31,-0.0260359351648689
101653362.2,2019-06-03,-0.028393113179191
103132962.2,2019-06-04,0.0145553473882047
102806762.2,2019-06-05,-0.0031629073095701
102305362.2,2019-06-06,-0.0048771110894881
103475562.2,2019-06-07,0.0114383056257827
103480562.2,2019-06-10,4.832058791182092e-05
103470562.2,2019-06-11,-9.663650629065934e-05
102479162.2,2019-06-12,-0.0095814691533588
101980962.2,2019-06-13,-0.0048614761216304
101822162.2,2019-06-14,-0.0015571533801432
101638362.2,2019-06-17,-0.0018051080042769
101120162.2,2019-06-18,-0.0050984686173937
101950962.2,2019-06-19,0.0082159678339597
105255962.2,2019-06-20,0.0324175459326856
104428362.2,2019-06-21,-0.0078627374896583
103632562.2,2019-06-24,-0.007620535104016
102642962.2,2019-06-25,-0.0095491221966526
104105762.2,2019-06-26,0.0142513424071855
102607962.2,2019-06-27,-0.0143872920033238
98670962.2,2019-06-28,-0.0383693420626182
104933362.2,2019-07-01,0.0634675071608859
106399362.2,2019-07-02,0.0139707712520051
106059962.2,2019-07-03,-0.0031898687452845
106564962.2,2019-07-04,0.0047614574767405
106887562.2,2019-07-05,0.0030272614313375
105902962.2,2019-07-08,-0.0092115488437999
106059962.2,2019-07-09,0.0014824892216283
106069962.2,2019-07-10,
107063162.2,2019-07-11,0.0093636311298694
105140472.1,2019-07-12,-0.0179584654561977
106150472.1,2019-07-15,0.009606196166205
108330472.1,2019-07-16,0.0205368846400071
108345472.1,2019-07-17,0.0001384651955189
107185472.1,2019-07-18,-0.0107064926435443
106252110.1,2019-07-19,-0.0087079151839644
103957323.85,2019-07-22,-0.0215975593128479
105637323.85,2019-07-23,0.0161604775669683
102947623.75,2019-07-24,-0.0254616455810565
105142923.75,2019-07-25,0.0213244358639213
106908023.75,2019-07-26,0.0167876252347414
106888023.75,2019-07-29,-0.0001870766973185
103951371.35,2019-07-30,-0.0274741013723718
107126371.35,2019-07-31,0.0305431276063681
107216371.35,2019-08-01,0.0008401292685062
105076371.35,2019-08-02,-0.0199596383747602
101436371.35,2019-08-05,-0.0346414703251931
101016371.35,2019-08-06,-0.004140526661298
99294181.35,2019-08-07,-0.0170486226834755
99472526.35,2019-08-08,0.0017961274021822
98502526.35,2019-08-09,-0.0097514362567509
98497526.35,2019-08-12,-5.076011941296255e-05
97002526.35,2019-08-13,-0.0151780461438968
96497526.35,2019-08-14,-0.0052060499762437
98422526.35,2019-08-15,0.0199486978870107
97847526.35,2019-08-16,-0.0058421585111039
97397526.35,2019-08-19,-0.0045989920929666
97882526.35,2019-08-20,0.0049795925848994
97387526.35,2019-08-21,-0.0050570823870036
97872526.35,2019-08-22,0.0049801039021872
101752526.35,2019-08-23,0.039643402951762
100337526.35,2019-08-26,-0.0139062886274961
99347526.35,2019-08-27,-0.0098666972967487
98382526.35,2019-08-28,-0.0097133772269307
97070988.85,2019-08-29,-0.0133310004190596
97345988.85,2019-08-30,0.0028329782487839
96775988.85,2019-09-03,-0.0058554030498196
96020988.85,2019-09-04,-0.0078015219371225
95418626.1,2019-09-05,-0.0062732404364319
95122871.45000002,2019-09-06,-0.0030995484014832
97019474.25,2019-09-09,0.0199384519315832
95832919.55,2019-09-10,-0.012230067305276
96539019.55,2019-09-11,0.0073680318132391
96498019.55,2019-09-12,-0.0004246987403757
96443819.55,2019-09-13,-0.0005616695581188
96473919.55,2019-09-16,0.0003120987963816
97048319.55,2019-09-17,0.0059539407404536
96318419.55,2019-09-18,-0.0075209957615386
96776819.55,2019-09-19,0.0047592143033663
96341419.55,2019-09-20,-0.0044990112510884
95669819.55,2019-09-23,-0.006971041148625
95927319.55,2019-09-24,0.0026915489253684
94977119.55,2019-09-25,-0.0099054159384149
92696419.55,2019-09-26,-0.0240131519128597
94181419.55,2019-09-27,0.0160200362345062
93751019.55,2019-09-30,-0.0045699035123536
92531419.55000004,2019-10-01,-0.0130089251920032
90415019.55,2019-10-02,-0.0228722309707612
90411519.55,2019-10-03,-3.871038260483406e-05
90139619.55,2019-10-04,-0.0030073601389879
88991419.55000001,2019-10-07,-0.0127380169312019
88234219.55000001,2019-10-08,
87138849.55000001,2019-10-09,-0.0124143445206004
85764453.4,2019-10-10,-0.0157724844555284
85125718.95,2019-10-11,-0.0074475429467378
85872618.95,2019-10-14,0.0087740815491814
85530436.4,2019-10-15,-0.0039847690006896
84706410.30000001,2019-10-16,-0.0096343025323321
84439765.95000002,2019-10-17,-0.003147865067775
82864003.30000001,2019-10-18,-0.0186613810717224
81646776.2,2019-10-21,-0.0146894556324194
80906940.7,2019-10-22,-0.00906141717326
80712712.0,2019-10-23,-0.0024006432367797
81049524.65,2019-10-24,0.0041729814505551
81123038.44999999,2019-10-25,0.0009070232097898
80857724.25,2019-10-28,-0.0032705160589308
80066555.25,2019-10-29,-0.0097847052627133
80913875.4,2019-10-30,0.0105826976988623
81208675.4,2019-10-31,0.0036433800574084
83137806.15,2019-11-01,0.0237552298507259
83235533.20000002,2019-11-04,0.0011754826657766
83694514.35000002,2019-11-05,0.0055142453271388
83189618.35000002,2019-11-06,-0.0060326056483055
84080604.35000002,2019-11-07,0.010710302771812
82422668.85000002,2019-11-08,-0.0197184060797013
82531193.15000002,2019-11-11,0.0013166802472448
81758363.35000001,2019-11-12,-0.0093640933870348
81594264.10000001,2019-11-13,-0.0020071249383687
80499764.10000001,2019-11-14,-0.0134139331002312
81109933.00000001,2019-11-15,0.0075797601001914
80866658.05000001,2019-11-18,-0.00299932376963
80273158.05000001,2019-11-19,-0.0073392423319019
79790158.05000001,2019-11-20,-0.006016955252952
77914458.05000001,2019-11-21,-0.0235079118257242
77228541.65000002,2019-11-22,-0.0088034546753802
74801141.65000002,2019-11-25,-0.0314313846686499
73549056.85000001,2019-11-26,-0.0167388461242825
73664655.35000001,2019-11-27,0.0015717196786868
71325648.4,2019-11-28,-0.0317520924911244
70652763.4,2019-11-29,-0.0094339836383456
68335409.10000001,2019-12-02,-0.0327992025857547
68643144.95000002,2019-12-03,0.0045033146658957
69767807.45000002,2019-12-04,0.0163841924902947
68539401.95000002,2019-12-05,-0.0176070532369868
67578088.45000002,2019-12-06,-0.0140257059829802
68170888.45000002,2019-12-09,0.0087720741085863
67215334.15000002,2019-12-10,-0.0140170433703654
66000631.000000015,2019-12-11,-0.0180718159830796
66412104.15000002,2019-12-12,0.0062343820621957
66735865.10000002,2019-12-13,0.0048750292457042
65745909.40000002,2019-12-16,-0.0148339382207244
65097863.45000002,2019-12-17,-0.0098568254042585
64235264.95000002,2019-12-18,-0.0132507958677098
64154955.95000002,2019-12-19,-0.001250232252681
64595555.95000002,2019-12-20,0.006867746902412
64061352.250000015,2019-12-23,-0.0082699760400467
64110751.00000001,2019-12-24,0.0007711162544183
64563651.00000001,2019-12-25,0.0070643377738626
64786900.65,2019-12-26,0.0034578225757397
64863833.15,2019-12-27,0.0011874699858789
65598059.95,2019-12-30,0.0113195098769767
65040847.7,2019-12-31,-0.0084943403878821
65109691.2,2020-01-02,0.0010584656017635
65356922.35,2020-01-03,0.0037971482500289
63962422.35,2020-01-06,
64454922.35,2020-01-07,0.0076998334632334
63309022.35,2020-01-08,-0.0177783163522808
63821122.35,2020-01-09,0.0080888944575527
64746222.35,2020-01-10,0.0144952010547021
66251822.35,2020-01-13,0.0232538663315544
66115322.35,2020-01-14,-0.0020603206848995
66085322.35,2020-01-15,-0.0004537526088307
65963422.35,2020-01-16,-0.0018445850858439
65928522.35,2020-01-17,-0.0005290810991404
65891922.35,2020-01-20,-0.0005551466754509
67036022.35,2020-01-21,0.0173632815555577
68420022.35,2020-01-22,0.020645616363901
66897822.35,2020-01-30,-0.0222478734691613
67027722.35,2020-01-31,0.0019417672419945
66908276.0,2020-02-03,-0.0017820439933239
68079897.1,2020-02-04,0.0175108547110076
66846997.1,2020-02-05,-0.0181096043401628
66223997.1,2020-02-06,-0.0093197903724533
64251497.1,2020-02-07,-0.0297852755251464
60732197.1,2020-02-10,-0.0547738209822974
63107697.1,2020-02-11,0.0391143431891418
62996797.1,2020-02-12,-0.0017573133721591
62450097.1,2020-02-13,-0.0086782189756755
61904497.1,2020-02-14,-0.0087365756874059
63970097.1,2020-02-17,0.0333675273488329
64711297.1,2020-02-18,0.0115866636694537
63769597.1,2020-02-19,-0.0145523276800458
63672597.1,2020-02-20,-0.0015211010326423
61233097.1,2020-02-21,-0.0383131851237147
57067497.1,2020-02-24,-0.0680285694711333
60420097.1,2020-02-25,0.0587479768759651
57960197.1,2020-02-26,-0.0407132745240159
58039497.1,2020-02-27,0.0013681803024785
55930597.1,2020-02-28,-0.0363356008472375
55367397.1,2020-03-02,-0.0100696225179401
57784797.1,2020-03-03,0.0436610736031872
56725897.1,2020-03-04,-0.0183248891255516
57416697.1,2020-03-05,0.0121778594137031
57687797.1,2020-03-06,0.0047216230416011
53586297.1,2020-03-09,-0.0710982253818806
51828397.1,2020-03-10,-0.0328050284332858
52001439.7,2020-03-11,0.0033387604032231
48145655.45,2020-03-12,-0.0741476442237809
45567155.45,2020-03-13,-0.0535562342209218
45540217.2,2020-03-16,-0.0005911769065672
45496417.2,2020-03-17,-0.0009617872441767
45485417.2,2020-03-18,-0.000241777279992
43831573.45,2020-03-19,-0.0363598676632562
43451273.45,2020-03-20,-0.0086763939796461
43673138.2,2020-03-23,0.0051060586349742
44951988.49999999,2020-03-24,0.0292823083640918
44756510.9,2020-03-25,-0.0043485862699932
44866010.9,2020-03-26,0.0024465714104626
44958210.9,2020-03-27,0.002055007747524
45059510.9,2020-03-30,0.0022532035410689
44917570.49999999,2020-03-31,-0.0031500652618048
44742254.89999999,2020-04-01,-0.0039030517022287
47847825.1,2020-04-03,0.0694102299256267
51343125.1,2020-04-06,0.0730503422610111
51724725.1,2020-04-07,0.0074323485229379
53065625.1,2020-04-08,0.0259237723817309
52711325.1,2020-04-09,-0.006676638583496
51521525.1,2020-04-10,
51838325.1,2020-04-13,0.0061488863030569
50771425.1,2020-04-14,-0.0205812976777677
51962125.1,2020-04-15,0.0234521681763864
51966925.1,2020-04-16,9.237497486425106e-05
52093225.1,2020-04-17,0.0024303920187112
51575625.1,2020-04-20,-0.0099360329295488
48065125.1,2020-04-21,-0.0680650984489957
50246825.1,2020-04-22,0.045390498733977
50190325.1,2020-04-23,-0.0011244491544999
49866425.1,2020-04-24,-0.0064534349868158
48487125.1,2020-04-27,-0.0276598933497641
48579125.1,2020-04-28,0.0018974109067151
49175625.1,2020-04-29,0.0122789366579185
48844125.1,2020-05-04,-0.0067411446082461
48867425.1,2020-05-05,0.0004770276865906
49825325.1,2020-05-06,0.0196020150036511
52016125.1,2020-05-07,0.0439696077366889
52745625.1,2020-05-08,0.0140244971842395
53426125.1,2020-05-11,0.0129015439424566
53518425.1,2020-05-12,0.0017276192092769
54980725.1,2020-05-13,0.027323300288969
55072325.1,2020-05-14,0.0016660384131601
53471625.1,2020-05-15,-0.0290654152896842
53862825.1,2020-05-18,0.0073160297497671
54162225.1,2020-05-19,0.0055585647326175
54157625.1,2020-05-20,-8.493004102960722e-05
55013525.1,2020-05-21,0.0158038687704569
54411825.1,2020-05-22,-0.0109373103960574
54957625.1,2020-05-25,0.0100309077851534
58291125.1,2020-05-26,0.0606558233536187
55098725.1,2020-05-27,-0.0547664845124081
56327725.1,2020-05-28,0.0223054162826719
55325925.1,2020-05-29,-0.0177852025485047
57360025.1,2020-06-01,0.0367657657115254
56175225.1,2020-06-02,-0.0206555000269691
56873725.1,2020-06-03,0.01243430709457
58159625.1,2020-06-04,0.022609737585133
58527025.1,2020-06-05,0.006317097116226
61301025.1,2020-06-08,0.0473969075868849
60297225.1,2020-06-09,-0.0163749300825313
60475225.1,2020-06-10,0.0029520429788401
56151425.1,2020-06-11,-0.0714970468129766
58996925.1,2020-06-12,0.0506754725268763
55176725.1,2020-06-15,-0.0647525272465429
56381725.1,2020-06-16,0.0218389184536795
55885125.1,2020-06-17,-0.0088078184752101
56141925.1,2020-06-18,0.0045951404696775
57557525.1,2020-06-19,0.0252146679594356
57236925.1,2020-06-22,-0.0055700796627894
56346225.1,2020-06-23,-0.0155616326076887
55834125.1,2020-06-24,-0.0090884526708072
55363625.1,2020-06-25,-0.0084267461728346
55197325.1,2020-06-26,-0.0030037772942003
53197425.1,2020-06-29,-0.0362318281977761
52290925.1,2020-06-30,-0.0170402984410612
54175725.1,2020-07-01,0.0360444952235126
53910925.1,2020-07-02,-0.0048877979853748
54040225.1,2020-07-03,0.002398400690772
55523225.1,2020-07-06,0.02744252077514
56266725.1,2020-07-07,0.0133907927477361
56191725.1,2020-07-08,-0.0013329370043609
57736625.1,2020-07-09,0.0274933719733763
57602225.1,2020-07-10,
57397067.14999999,2020-07-13,-0.003561632378677
57275167.14999999,2020-07-14,-0.0021238018953377
57387967.14999999,2020-07-15,0.0019694399093517
57364086.54999999,2020-07-16,-0.0004161255605653
57717586.54999999,2020-07-17,0.0061623922084399
56568286.54999999,2020-07-20,-0.0199124750132159
56564770.19999999,2020-07-21,-6.216115449941828e-05
55325670.19999999,2020-07-22,-0.0219058611149454
55068270.19999999,2020-07-23,-0.0046524515486122
52806170.19999999,2020-07-24,-0.0410781016324715
48900370.19999999,2020-07-27,-0.073964841328334
52225170.19999999,2020-07-28,0.0679913053091774
50942770.19999999,2020-07-29,-0.024555209587426
51256170.19999999,2020-07-30,0.006152001525822
50485470.19999999,2020-07-31,-0.0150362385053887
51122370.19999999,2020-08-03,0.0126155109079284
52131370.19999999,2020-08-04,0.0197369565623153
53232470.19999999,2020-08-05,0.021121639346437
52442370.19999999,2020-08-06,-0.0148424447903978
52190770.19999999,2020-08-07,-0.0047976473801711
52505546.64999999,2020-08-10,0.0060312666165636
51710846.64999999,2020-08-11,-0.0151355437797351
52558516.94999999,2020-08-12,0.0163925047628281
52989761.44999999,2020-08-13,0.0082050355494287
51904861.44999999,2020-08-14,-0.0204737664468198
50809386.54999999,2020-08-17,-0.0211054392478298
49956886.54999999,2020-08-18,-0.0167783958415062
50086027.64999998,2020-08-19,0.0025850510093485
49974023.34999999,2020-08-20,-0.0022362384332549
50137923.34999999,2020-08-21,0.0032797039144136
50875123.34999999,2020-08-24,0.0147034410430961
51026223.34999999,2020-08-25,0.0029700173690094
51589923.34999999,2020-08-26,0.0110472608590579
51306187.69999999,2020-08-27,-0.0054998269347108
51878987.69999999,2020-08-28,0.0111643453875251
51742887.69999999,2020-08-31,-0.0026234127926131
52215087.69999999,2020-09-01,0.0091258919049468
53496635.59999999,2020-09-03,0.0245436320506267
53971335.59999999,2020-09-04,0.0088734552122002
52103947.39999998,2020-09-07,-0.034599629215031
52174608.39999998,2020-09-08,0.0013561544475226
52198027.94999998,2020-09-09,0.0004488687259605
52057994.14999998,2020-09-10,-0.0026827411973137
51268488.04999998,2020-09-11,-0.0151658955150119
51237683.54999998,2020-09-14,-0.0006008466637431
50878083.54999998,2020-09-15,-0.0070182720038287
50707359.89999998,2020-09-16,-0.0033555440395514
49325836.49999999,2020-09-17,-0.0272450272056068
49410685.29999998,2020-09-18,0.0017201695099482
49493639.99999999,2020-09-21,0.0016788817944204
48974639.99999999,2020-09-22,-0.0104861958021272
50436939.99999999,2020-09-23,0.0298583103418421
50535339.99999999,2020-09-24,0.0019509510291464
50458439.99999999,2020-09-25,-0.0015217073833875
48511701.14999999,2020-09-28,-0.0385810352044175
47889301.14999999,2020-09-29,-0.0128298943398318
48219524.54999999,2020-09-30,0.0068955568795139
47960108.64999998,2020-10-01,-0.0053798933610598
47602408.64999998,2020-10-02,-0.0074582816859403
46939808.64999998,2020-10-05,-0.0139194637160445
46740208.64999998,2020-10-06,-0.0042522542323998
46995708.64999998,2020-10-07,0.0054663855250034
46905508.64999998,2020-10-08,
46690608.64999998,2020-10-09,-0.0045815514250904
47814908.64999998,2020-10-12,0.0240797889020449
48385308.64999998,2020-10-13,0.0119293336765582
50814608.64999998,2020-10-14,0.0502073887256271
49599708.64999998,2020-10-15,-0.0239084789251841
49520608.64999998,2020-10-16,-0.0015947674321671
48955108.64999998,2020-10-19,-0.0114194880761022
48869508.64999998,2020-10-20,-0.0017485407010734
49536408.64999998,2020-10-21,0.0136465460452301
50263108.64999998,2020-10-22,0.0146700178677567
49928729.84999998,2020-10-23,-0.0066525690308651
50822529.84999998,2020-10-26,0.0179015168758593
49891929.84999998,2020-10-27,-0.0183107767902663
47658129.84999998,2020-10-28,-0.0447727720037272
48467529.84999998,2020-10-29,0.0169834612173729
49677029.84999998,2020-10-30,0.0249548512941184
48724829.84999998,2020-11-02,-0.0191678126263823
48334229.84999998,2020-11-03,-0.0080164466700544
49001629.84999998,2020-11-04,0.0138080197423482
48980429.84999998,2020-11-05,-0.000432638670691
48437729.84999998,2020-11-06,-0.0110799354285372
48248329.84999998,2020-11-09,-0.0039101749934715
48876029.84999998,2020-11-10,0.0130097767518888
48938729.84999998,2020-11-11,0.0012828374193325
48417529.84999998,2020-11-12,-0.010650051637987
47974635.04999998,2020-11-13,-0.0091474059369015
47363535.04999998,2020-11-16,-0.0127379812136788
47365235.04999998,2020-11-17,3.589259117187105e-05
46769613.399999976,2020-11-18,-0.0125750806339555
49736313.399999976,2020-11-19,0.0634322113083791
49239613.399999976,2020-11-20,-0.0099866670053595
48820913.399999976,2020-11-23,-0.0085033161531686
48142713.399999976,2020-11-24,-0.0138915876981523
49093713.399999976,2020-11-25,0.0197537681787582
50573013.399999976,2020-11-26,0.030132167594395
49818113.399999976,2020-11-27,-0.0149269333434657
49248813.399999976,2020-11-30,-0.011427570438667
48789313.399999976,2020-12-01,-0.0093301740342032
49253213.399999976,2020-12-02,0.0095082297263893
48225813.399999976,2020-12-03,-0.0208595526885967
48493413.399999976,2020-12-04,0.0055488955215838
48791813.399999976,2020-12-07,0.0061534129911342
47799713.399999976,2020-12-08,-0.0203333291154126
49894313.399999976,2020-12-09,0.0438203464207382
49382513.399999976,2020-12-10,-0.0102576819906694
50858913.399999976,2020-12-11,0.0298972226877378
52547613.399999976,2020-12-14,0.0332036193286033
52014013.399999976,2020-12-15,-0.0101546000945497
51481613.399999976,2020-12-16,-0.010235703134571
49928213.399999976,2020-12-17,-0.0301738795155942
51442713.399999976,2020-12-18,0.0303335508496285
51340113.399999976,2020-12-21,-0.0019944515601698
49934313.399999976,2020-12-22,-0.0273820976795894
49608913.399999976,2020-12-23,-0.0065165610147349
49173413.399999976,2020-12-24,-0.0087786643599414
49399013.399999976,2020-12-25,0.004587845024401
51480213.399999976,2020-12-28,0.0421303960698129
51180813.399999976,2020-12-29,-0.0058158267075093
51736913.399999976,2020-12-30,0.0108653998062484
51091013.399999976,2020-12-31,-0.012484316468713
50987313.399999976,2021-01-04,-0.0020297111585576
51022013.399999976,2021-01-05,0.0006805614511942
50981213.399999976,2021-01-06,
51167013.399999976,2021-01-07,0.003644479752614
51792413.399999976,2021-01-08,0.0122227184751024
53197213.399999976,2021-01-11,0.0271236636368059
52723013.399999976,2021-01-12,-0.0089140007472646
52265813.399999976,2021-01-13,-0.0086717349885012
50907713.399999976,2021-01-14,-0.0259844803257189
50413713.399999976,2021-01-15,-0.0097038339969911
50742313.399999976,2021-01-18,0.0065180677605074
48101113.399999976,2021-01-19,-0.0520512334386393
48520713.399999976,2021-01-20,0.0087232908001668
49609313.399999976,2021-01-21,0.0224357789430194
48789913.399999976,2021-01-22,-0.016517059879325
48301013.399999976,2021-01-25,-0.0100205137892291
47192613.399999976,2021-01-26,-0.0229477586902969
45739713.399999976,2021-01-27,-0.0307865976330948
42408713.399999976,2021-01-28,-0.072825117439411
43816713.399999976,2021-01-29,0.0332007242643679
43776513.399999976,2021-02-01,-0.0009174581313987
42533948.69999998,2021-02-02,-0.0283842774011325
44833606.19999997,2021-02-03,0.0540664003763184
43747298.69999997,2021-02-04,-0.0242297595949353
43408798.69999999,2021-02-05,-0.0077376206087893
40307098.69999997,2021-02-08,-0.0714532558580114
41019498.69999997,2021-02-09,0.0176743060894135
44662098.69999997,2021-02-17,0.088801670313928
46759698.69999997,2021-02-18,0.0469659971442408
46047198.69999997,2021-02-19,-0.0152374805614391
45366698.69999997,2021-02-22,-0.0147783148424184
45822998.69999997,2021-02-23,0.0100580384527737
44492398.69999997,2021-02-24,-0.0290378202594585
44444298.69999997,2021-02-25,-0.0010810835424793
42795998.69999997,2021-02-26,-0.0370868716171237
44474998.69999997,2021-03-01,0.0392326397561089
45198498.69999997,2021-03-02,0.0162675665238412
46870398.69999997,2021-03-03,0.0369901666667527
45528298.69999997,2021-03-04,-0.0286342774378831
45485398.69999997,2021-03-05,-0.0009422710978655
45174298.69999997,2021-03-08,-0.0068395575039776
44507198.69999997,2021-03-09,-0.0147672464033182
44510598.69999997,2021-03-10,7.639213653765076e-05
44357498.69999997,2021-03-11,-0.0034396302110401
44925198.69999997,2021-03-12,0.0127982870233394
44440498.69999997,2021-03-15,-0.0107890452135051
45307298.69999997,2021-03-16,0.0195047316154441
45153198.69999997,2021-03-17,-0.0034012180028732
45275198.69999997,2021-03-18,0.0027019126775618
43017898.69999997,2021-03-19,-0.0498573184616415
44618498.69999997,2021-03-22,0.0372077681237368
43682598.69999997,2021-03-23,-0.0209756049008434
42741498.69999997,2021-03-24,-0.0215440479277163
41726098.69999997,2021-03-25,-0.0237567710745716
40043298.69999999,2021-03-26,-0.0403296750098515
41592798.69999997,2021-03-29,0.0386956132562572
40464298.69999997,2021-03-30,-0.0271321006345264
40460798.69999999,2021-03-31,-8.649600048515893e-05
42057798.69999997,2021-04-01,0.0394703033877574
41566598.69999997,2021-04-02,-0.0116791657001297
42339998.69999997,2021-04-05,0.0186062854356183
43275298.69999997,2021-04-06,0.0220902226905359
43990998.69999997,2021-04-07,0.0165383029464796
43879198.69999997,2021-04-08,-0.0025414290037475
43132098.69999997,2021-04-09,-0.0170262908652432
